2024-04-24 10:44:07.009825,86,13,0
2024-04-24 10:44:07.010831,85,8,0
2024-04-24 10:44:07.011830,88,5,0
2024-04-24 10:44:07.011830,89,5,0
2024-04-24 10:44:07.012830,96,12,0
2024-04-24 10:44:07.012830,94,20,0
2024-04-24 10:44:07.013828,94,10,0
2024-04-24 10:44:07.013828,88,14,0
2024-04-24 10:44:07.014830,95,17,0
2024-04-24 10:44:07.014830,95,26,0
2024-04-24 10:44:07.015827,94,18,0
2024-04-24 10:44:07.015827,99,10,0
2024-04-24 10:44:07.016836,100,9,0
2024-04-24 10:44:07.017832,97,18,0
2024-04-24 10:44:07.017832,91,8,0
2024-04-24 10:44:07.018827,93,0,0
2024-04-24 10:44:07.018827,92,0,0
2024-04-24 10:44:07.019831,87,3,0
2024-04-24 10:44:07.019831,80,9,0
2024-04-24 10:44:07.020834,85,15,0
2024-04-24 10:44:07.021832,78,24,0
2024-04-24 10:44:07.021832,86,20,0
2024-04-24 10:44:07.021832,79,19,0
2024-04-24 10:44:07.022828,89,27,0
2024-04-24 10:44:07.023833,82,21,0
2024-04-24 10:44:07.023833,92,22,0
2024-04-24 10:44:07.024838,95,29,0
2024-04-24 10:44:07.024838,95,37,0
2024-04-24 10:44:07.025835,86,31,0
2024-04-24 10:44:07.025835,80,25,0
2024-04-24 10:44:07.026835,81,16,0
2024-04-24 10:44:07.026835,79,25,0
2024-04-24 10:44:07.027834,78,29,0
2024-04-24 10:44:07.028830,78,29,0
2024-04-24 10:44:07.028830,79,26,0
2024-04-24 10:44:07.029836,85,33,0
2024-04-24 10:44:07.029836,84,33,0
2024-04-24 10:44:07.030836,83,41,0
2024-04-24 10:44:07.030836,80,42,0
2024-04-24 10:44:07.031834,76,40,0
2024-04-24 10:44:07.032832,82,44,0
2024-04-24 10:44:07.032832,90,44,0
2024-04-24 10:44:07.033837,99,46,0
2024-04-24 10:44:07.033837,93,37,0
2024-04-24 10:44:07.034834,87,36,0
2024-04-24 10:44:07.034834,96,40,0
2024-04-24 10:44:07.035834,93,35,0
2024-04-24 10:44:07.036835,86,35,0
2024-04-24 10:44:07.037832,91,29,0
2024-04-24 10:44:07.037832,82,33,0
2024-04-24 10:44:07.038839,87,35,0
2024-04-24 10:44:07.039833,91,39,0
2024-04-24 10:44:07.040833,90,35,0
2024-04-24 10:44:07.041836,81,36,0
2024-04-24 10:44:07.042837,84,32,0
2024-04-24 10:44:07.043837,94,31,0
2024-04-24 10:44:07.044832,94,29,0
2024-04-24 10:44:07.045834,94,37,0
2024-04-24 10:44:07.045834,91,30,0
2024-04-24 10:44:07.046840,100,26,0
2024-04-24 10:44:07.047837,90,36,0
2024-04-24 10:44:07.047837,82,26,0
2024-04-24 10:44:07.048840,86,16,0
2024-04-24 10:44:07.049832,78,8,0
2024-04-24 10:44:07.049832,80,17,0
2024-04-24 10:44:07.050839,76,7,0
2024-04-24 10:44:07.050839,79,7,0
2024-04-24 10:44:07.051848,73,0,0
2024-04-24 10:44:07.052836,67,7,0
2024-04-24 10:44:07.054838,58,4,0
2024-04-24 10:44:07.054838,68,6,0
2024-04-24 10:44:07.055832,74,6,0
2024-04-24 10:44:07.055832,68,6,0
2024-04-24 10:44:07.056835,74,14,0
2024-04-24 10:44:07.056835,75,19,0
2024-04-24 10:44:07.057837,66,17,0
2024-04-24 10:44:07.057837,72,14,0
2024-04-24 10:44:07.058835,80,9,0
2024-04-24 10:44:07.058835,78,10,0
2024-04-24 10:44:07.058835,78,15,0
2024-04-24 10:44:07.059832,75,23,0
2024-04-24 10:44:07.059832,71,29,0
2024-04-24 10:44:07.059832,80,23,0
2024-04-24 10:44:07.059832,85,31,0
2024-04-24 10:44:07.060833,78,31,0
2024-04-24 10:44:07.060833,86,33,0
2024-04-24 10:44:07.060833,77,36,0
2024-04-24 10:44:07.061832,86,43,0
2024-04-24 10:44:07.061832,82,35,0
2024-04-24 10:44:07.061832,74,27,0
2024-04-24 10:44:07.062830,67,33,0
2024-04-24 10:44:07.062830,71,33,0
2024-04-24 10:44:07.062830,73,29,0
2024-04-24 10:44:07.063834,73,34,0
2024-04-24 10:44:07.063834,71,40,0
2024-04-24 10:44:07.063834,77,50,0
2024-04-24 10:44:07.064836,86,55,0
2024-04-24 10:44:07.064836,89,57,0
2024-04-24 10:44:07.064836,85,66,0
2024-04-24 10:44:07.064836,93,67,0
2024-04-24 10:44:07.065834,93,63,0
2024-04-24 10:44:07.065834,91,68,0
2024-04-24 10:44:07.066834,93,66,0
2024-04-24 10:44:07.066834,93,62,0
2024-04-24 10:44:07.066834,93,57,0
2024-04-24 10:44:07.067837,98,51,0
2024-04-24 10:44:07.067837,98,48,0
2024-04-24 10:44:07.068833,98,55,0
2024-04-24 10:44:07.068833,92,56,0
2024-04-24 10:44:07.068833,94,60,0
2024-04-24 10:44:07.068833,94,67,0
2024-04-24 10:44:07.069827,94,62,0
2024-04-24 10:44:07.069827,94,66,0
2024-04-24 10:44:07.069827,94,63,0
2024-04-24 10:44:07.070827,94,63,0
2024-04-24 10:44:07.070827,98,68,0
2024-04-24 10:44:07.070827,98,69,0
2024-04-24 10:44:07.070827,90,77,0
2024-04-24 10:44:07.071826,90,71,0
2024-04-24 10:44:07.071826,80,76,0
2024-04-24 10:44:07.071826,71,86,0
2024-04-24 10:44:07.071826,80,91,0
2024-04-24 10:44:07.072826,78,94,0
2024-04-24 10:44:07.072826,78,94,0
2024-04-24 10:44:07.072826,81,93,0
2024-04-24 10:44:07.073828,77,93,0
2024-04-24 10:44:07.073828,67,84,0
2024-04-24 10:44:07.073828,65,79,0
2024-04-24 10:44:07.074828,70,85,0
2024-04-24 10:44:07.074828,62,85,0
2024-04-24 10:44:07.074828,65,78,0
2024-04-24 10:44:07.074828,59,76,0
2024-04-24 10:44:07.075827,61,71,0
2024-04-24 10:44:07.075827,54,71,0
2024-04-24 10:44:07.075827,57,76,0
2024-04-24 10:44:07.075827,56,74,0
2024-04-24 10:44:07.076826,53,74,0
2024-04-24 10:44:07.076826,51,68,0
2024-04-24 10:44:07.076826,53,63,0
2024-04-24 10:44:07.077826,52,64,0
2024-04-24 10:44:07.077826,53,62,0
2024-04-24 10:44:07.077826,43,72,0
2024-04-24 10:44:07.078828,53,82,0
2024-04-24 10:44:07.078828,55,87,0
2024-04-24 10:44:07.078828,48,80,0
2024-04-24 10:44:07.078828,55,71,0
2024-04-24 10:44:07.079826,51,64,0
2024-04-24 10:44:07.079826,57,73,0
2024-04-24 10:44:07.079826,49,72,0
2024-04-24 10:44:07.080826,45,82,0
2024-04-24 10:44:07.080826,53,88,0
2024-04-24 10:44:07.080826,57,90,0
2024-04-24 10:44:07.080826,47,94,0
2024-04-24 10:44:07.081827,40,91,0
2024-04-24 10:44:07.081827,43,93,0
2024-04-24 10:44:07.081827,47,93,0
2024-04-24 10:44:07.082827,38,98,0
2024-04-24 10:44:07.082827,29,99,0
2024-04-24 10:44:07.082827,39,91,0
2024-04-24 10:44:07.082827,32,86,0
2024-04-24 10:44:07.083826,27,76,0
2024-04-24 10:44:07.083826,25,86,0
2024-04-24 10:44:07.084831,24,89,0
2024-04-24 10:44:07.084831,26,83,0
2024-04-24 10:44:07.084831,33,81,0
2024-04-24 10:44:07.085833,23,85,0
2024-04-24 10:44:07.085833,29,82,0
2024-04-24 10:44:07.085833,31,84,0
2024-04-24 10:44:07.085833,24,77,0
2024-04-24 10:44:07.086834,26,68,0
2024-04-24 10:44:07.086834,29,69,0
2024-04-24 10:44:07.086834,39,72,0
2024-04-24 10:44:07.087831,40,77,0
2024-04-24 10:44:07.087831,48,73,0
2024-04-24 10:44:07.087831,49,83,0
2024-04-24 10:44:07.088832,59,80,0
2024-04-24 10:44:07.088832,59,88,0
2024-04-24 10:44:07.088832,66,87,0
2024-04-24 10:44:07.089834,73,97,0
2024-04-24 10:44:07.089834,81,94,0
2024-04-24 10:44:07.089834,90,95,0
2024-04-24 10:44:07.090833,96,95,0
2024-04-24 10:44:07.090833,96,86,0
2024-04-24 10:44:07.090833,94,80,0
2024-04-24 10:44:07.090833,86,70,0
2024-04-24 10:44:07.091829,94,66,0
2024-04-24 10:44:07.091829,86,74,0
2024-04-24 10:44:07.091829,77,79,0
2024-04-24 10:44:07.091829,69,75,0
2024-04-24 10:44:07.092828,59,75,0
2024-04-24 10:44:07.092828,51,67,0
2024-04-24 10:44:07.092828,57,77,0
2024-04-24 10:44:07.093831,63,76,0
2024-04-24 10:44:07.093831,68,75,0
2024-04-24 10:44:07.093831,77,77,0
2024-04-24 10:44:07.093831,86,84,0
2024-04-24 10:44:07.094829,86,83,0
2024-04-24 10:44:07.094829,82,81,0
2024-04-24 10:44:07.094829,80,86,0
2024-04-24 10:44:07.095828,72,95,0
2024-04-24 10:44:07.095828,78,99,0
2024-04-24 10:44:07.095828,71,99,0
2024-04-24 10:44:07.095828,61,89,0
2024-04-24 10:44:07.096827,53,86,0
2024-04-24 10:44:07.096827,50,81,0
2024-04-24 10:44:07.096827,51,86,0
2024-04-24 10:44:07.096827,52,88,0
2024-04-24 10:44:07.097826,47,78,0
2024-04-24 10:44:07.097826,43,85,0
2024-04-24 10:44:07.098829,46,77,0
2024-04-24 10:44:07.099841,44,87,0
2024-04-24 10:44:07.099841,47,87,0
2024-04-24 10:44:07.100841,43,91,0
2024-04-24 10:44:07.100841,46,88,0
2024-04-24 10:44:07.101831,41,78,0
2024-04-24 10:44:07.102842,50,88,0
2024-04-24 10:44:07.102842,49,89,0
2024-04-24 10:44:07.103828,49,94,0
2024-04-24 10:44:07.104838,57,96,0
2024-04-24 10:44:07.105843,48,96,0
2024-04-24 10:44:07.105843,58,98,0
2024-04-24 10:44:07.106839,52,88,0
2024-04-24 10:44:07.106839,62,86,0
2024-04-24 10:44:07.106839,64,96,0
2024-04-24 10:44:07.107848,56,87,0
2024-04-24 10:44:07.107848,48,77,0
2024-04-24 10:44:07.108838,52,85,0
2024-04-24 10:44:07.108838,44,75,0
2024-04-24 10:44:07.109838,35,76,0
2024-04-24 10:44:07.109838,41,67,0
2024-04-24 10:44:07.109838,32,63,0
2024-04-24 10:44:07.110842,39,70,0
2024-04-24 10:44:07.110842,44,75,0
2024-04-24 10:44:07.111839,41,78,0
2024-04-24 10:44:07.111839,39,68,0
2024-04-24 10:44:07.112848,32,62,0
2024-04-24 10:44:07.112848,29,72,0
2024-04-24 10:44:07.113837,31,67,0
2024-04-24 10:44:07.114834,24,72,0
2024-04-24 10:44:07.115832,18,82,0
2024-04-24 10:44:07.116834,27,73,0
2024-04-24 10:44:07.116834,30,73,0
2024-04-24 10:44:07.117836,40,83,0
2024-04-24 10:44:07.118838,36,87,0
2024-04-24 10:44:07.120835,31,97,0
2024-04-24 10:44:07.121838,22,92,0
2024-04-24 10:44:07.122853,25,90,0
2024-04-24 10:44:07.123832,30,87,0
2024-04-24 10:44:07.124834,28,84,0
2024-04-24 10:44:07.125837,27,91,0
2024-04-24 10:44:07.127835,26,99,0
2024-04-24 10:44:07.127835,29,99,0
2024-04-24 10:44:07.129847,30,90,0
2024-04-24 10:44:07.131841,39,92,0
2024-04-24 10:44:07.132836,30,89,0
2024-04-24 10:44:07.133840,39,90,0
2024-04-24 10:44:07.135836,42,93,0
2024-04-24 10:44:07.137844,50,95,0
2024-04-24 10:44:07.137844,59,86,0
2024-04-24 10:44:07.138833,65,95,0
2024-04-24 10:44:07.139846,61,99,0
2024-04-24 10:44:07.139846,67,93,0
2024-04-24 10:44:07.140845,70,90,0
2024-04-24 10:44:07.141838,79,100,0
2024-04-24 10:44:07.141838,69,100,0
2024-04-24 10:44:07.143839,65,100,0
2024-04-24 10:44:07.143839,73,100,0
2024-04-24 10:44:07.144839,83,100,0
2024-04-24 10:44:07.145851,73,100,0
2024-04-24 10:44:07.146847,81,92,0
2024-04-24 10:44:07.146847,84,88,0
2024-04-24 10:44:07.147835,79,86,0
2024-04-24 10:44:07.148838,77,95,0
2024-04-24 10:44:07.148838,68,97,0
2024-04-24 10:44:07.149836,59,97,0
2024-04-24 10:44:07.150842,52,95,0
2024-04-24 10:44:07.150842,58,98,0
2024-04-24 10:44:07.151839,50,95,0
2024-04-24 10:44:07.152841,50,92,0
2024-04-24 10:44:07.152841,53,85,0
2024-04-24 10:44:07.153848,58,88,0
2024-04-24 10:44:07.154836,62,78,0
2024-04-24 10:44:07.154836,67,80,0
2024-04-24 10:44:07.155840,62,80,0
2024-04-24 10:44:07.155840,53,86,0
2024-04-24 10:44:07.155840,61,79,0
2024-04-24 10:44:07.156840,65,83,0
2024-04-24 10:44:07.157839,69,80,0
2024-04-24 10:44:07.158836,74,76,0
2024-04-24 10:44:07.158836,77,74,0
2024-04-24 10:44:07.159834,83,75,0
2024-04-24 10:44:07.159834,75,69,0
2024-04-24 10:44:07.159834,67,61,0
2024-04-24 10:44:07.160853,61,53,0
2024-04-24 10:44:07.164841,51,61,0
2024-04-24 10:44:07.165831,41,64,0
2024-04-24 10:44:07.166836,48,58,0
2024-04-24 10:44:07.167832,49,63,0
2024-04-24 10:44:07.168841,52,67,0
2024-04-24 10:44:07.169832,62,76,0
2024-04-24 10:44:07.169832,60,83,0
2024-04-24 10:44:07.170837,50,80,0
2024-04-24 10:44:07.170837,40,89,0
2024-04-24 10:44:07.171838,50,80,0
2024-04-24 10:44:07.171838,48,80,0
2024-04-24 10:44:07.172837,42,78,0
2024-04-24 10:44:07.172837,37,85,0
2024-04-24 10:44:07.173833,33,82,0
2024-04-24 10:44:07.173833,37,83,0
2024-04-24 10:44:07.174833,35,88,0
2024-04-24 10:44:07.175836,40,83,0
2024-04-24 10:44:07.175836,38,84,0
2024-04-24 10:44:07.176831,31,84,0
2024-04-24 10:44:07.176831,33,75,0
2024-04-24 10:44:07.177841,27,65,0
2024-04-24 10:44:07.177841,21,73,0
2024-04-24 10:44:07.178840,16,73,0
2024-04-24 10:44:07.178840,6,69,0
2024-04-24 10:44:07.178840,6,60,0
2024-04-24 10:44:07.179845,14,51,0
2024-04-24 10:44:07.179845,18,46,0
2024-04-24 10:44:07.180838,13,50,0
2024-04-24 10:44:07.180838,17,41,0
2024-04-24 10:44:07.181838,18,48,0
2024-04-24 10:44:07.181838,12,49,0
2024-04-24 10:44:07.182828,22,56,0
2024-04-24 10:44:07.182828,27,60,0
2024-04-24 10:44:07.182828,32,63,0
2024-04-24 10:44:07.183831,38,68,0
2024-04-24 10:44:07.183831,45,69,0
2024-04-24 10:44:07.183831,39,73,0
2024-04-24 10:44:07.184834,46,81,0
2024-04-24 10:44:07.185833,52,88,0
2024-04-24 10:44:07.186839,44,93,0
2024-04-24 10:44:07.186839,46,94,0
2024-04-24 10:44:07.187835,46,88,0
2024-04-24 10:44:07.187835,40,79,0
2024-04-24 10:44:07.188832,32,79,0
2024-04-24 10:44:07.189830,31,82,0
2024-04-24 10:44:07.189830,26,92,0
2024-04-24 10:44:07.190834,34,98,0
2024-04-24 10:44:07.191830,27,89,0
2024-04-24 10:44:07.192832,22,81,0
2024-04-24 10:44:07.193833,18,75,0
2024-04-24 10:44:07.193833,10,83,0
2024-04-24 10:44:07.194839,18,80,0
2024-04-24 10:44:07.195830,28,83,0
2024-04-24 10:44:07.195830,26,80,0
2024-04-24 10:44:07.195830,30,70,0
2024-04-24 10:44:07.196839,38,76,0
2024-04-24 10:44:07.196839,29,69,0
2024-04-24 10:44:07.197829,19,74,0
2024-04-24 10:44:07.197829,21,74,0
2024-04-24 10:44:07.198838,16,72,0
2024-04-24 10:44:07.198838,20,74,0
2024-04-24 10:44:07.199834,27,65,0
2024-04-24 10:44:07.200832,31,68,0
2024-04-24 10:44:07.200832,36,77,0
2024-04-24 10:44:07.201833,32,86,0
2024-04-24 10:44:07.201833,36,84,0
2024-04-24 10:44:07.202836,33,90,0
2024-04-24 10:44:07.202836,42,97,0
2024-04-24 10:44:07.203835,33,98,0
2024-04-24 10:44:07.203835,28,93,0
2024-04-24 10:44:07.204834,38,83,0
2024-04-24 10:44:07.204834,33,76,0
2024-04-24 10:44:07.205833,33,75,0
2024-04-24 10:44:07.206833,39,82,0
2024-04-24 10:44:07.206833,40,76,0
2024-04-24 10:44:07.207834,48,73,0
2024-04-24 10:44:07.207834,57,78,0
2024-04-24 10:44:07.208837,54,83,0
2024-04-24 10:44:07.209839,48,85,0
2024-04-24 10:44:07.209839,47,93,0
2024-04-24 10:44:07.210833,51,92,0
2024-04-24 10:44:07.211831,45,88,0
2024-04-24 10:44:07.213833,55,83,0
2024-04-24 10:44:07.214835,53,76,0
2024-04-24 10:44:07.214835,44,79,0
2024-04-24 10:44:07.215832,47,87,0
2024-04-24 10:44:07.215832,46,84,0
2024-04-24 10:44:07.216827,45,76,0
2024-04-24 10:44:07.216827,39,73,0
2024-04-24 10:44:07.217834,41,72,0
2024-04-24 10:44:07.218839,48,81,0
2024-04-24 10:44:07.218839,41,74,0
2024-04-24 10:44:07.219833,50,83,0
2024-04-24 10:44:07.220831,48,82,0
2024-04-24 10:44:07.220831,52,84,0
2024-04-24 10:44:07.221840,46,84,0
2024-04-24 10:44:07.221840,53,90,0
2024-04-24 10:44:07.222833,48,85,0
2024-04-24 10:44:07.223833,40,77,0
2024-04-24 10:44:07.223833,42,73,0
2024-04-24 10:44:07.224834,32,75,0
2024-04-24 10:44:07.225852,42,74,0
2024-04-24 10:44:07.226836,50,84,0
2024-04-24 10:44:07.226836,55,78,0
2024-04-24 10:44:07.227829,51,78,0
2024-04-24 10:44:07.227829,60,70,0
2024-04-24 10:44:07.228826,63,71,0
2024-04-24 10:44:07.228826,57,61,0
2024-04-24 10:44:07.229825,64,54,0
2024-04-24 10:44:07.229825,69,53,0
2024-04-24 10:44:07.230825,76,63,0
2024-04-24 10:44:07.230825,78,69,0
2024-04-24 10:44:07.231826,74,63,0
2024-04-24 10:44:07.231826,71,67,0
2024-04-24 10:44:07.232826,73,77,0
2024-04-24 10:44:07.232826,83,87,0
2024-04-24 10:44:07.233829,92,87,0
2024-04-24 10:44:07.233829,100,83,0
2024-04-24 10:44:07.234826,96,88,0
2024-04-24 10:44:07.234826,98,84,0
2024-04-24 10:44:07.235825,98,85,0
2024-04-24 10:44:07.236824,95,84,0
2024-04-24 10:44:07.236824,85,82,0
2024-04-24 10:44:07.237825,81,90,0
2024-04-24 10:44:07.237825,72,89,0
2024-04-24 10:44:07.238825,63,94,0
2024-04-24 10:44:07.238825,70,93,0
2024-04-24 10:44:07.239825,77,98,0
2024-04-24 10:44:07.239825,77,98,0
2024-04-24 10:44:07.240825,87,100,0
2024-04-24 10:44:07.241836,86,92,0
2024-04-24 10:44:07.241836,93,82,0
2024-04-24 10:44:07.242834,91,88,0
2024-04-24 10:44:07.243834,82,85,0
2024-04-24 10:44:07.243834,84,85,0
2024-04-24 10:44:07.244825,91,79,0
2024-04-24 10:44:07.244825,91,85,0
2024-04-24 10:44:07.245826,82,92,0
2024-04-24 10:44:07.245826,73,83,0
2024-04-24 10:44:07.246825,83,87,0
2024-04-24 10:44:07.246825,73,91,0
2024-04-24 10:44:07.247825,68,89,0
2024-04-24 10:44:07.247825,77,88,0
2024-04-24 10:44:07.248825,77,79,0
2024-04-24 10:44:07.248825,86,71,0
2024-04-24 10:44:07.249829,90,66,0
2024-04-24 10:44:07.250827,82,63,0
2024-04-24 10:44:07.250827,79,66,0
2024-04-24 10:44:07.251825,86,65,0
2024-04-24 10:44:07.251825,85,59,0
2024-04-24 10:44:07.251825,95,53,0
2024-04-24 10:44:07.251825,98,57,0
2024-04-24 10:44:07.252826,97,67,0
2024-04-24 10:44:07.252826,87,58,0
2024-04-24 10:44:07.252826,97,61,0
2024-04-24 10:44:07.253825,97,63,0
2024-04-24 10:44:07.253825,97,62,0
2024-04-24 10:44:07.253825,97,64,0
2024-04-24 10:44:07.254828,89,64,0
2024-04-24 10:44:07.254828,96,71,0
2024-04-24 10:44:07.255831,94,81,0
2024-04-24 10:44:07.255831,87,72,0
2024-04-24 10:44:07.256833,92,69,0
2024-04-24 10:44:07.256833,88,73,0
2024-04-24 10:44:07.257836,96,65,0
2024-04-24 10:44:07.257836,96,66,0
2024-04-24 10:44:07.258834,100,72,0
2024-04-24 10:44:07.259829,93,77,0
2024-04-24 10:44:07.259829,98,70,0
2024-04-24 10:44:07.260826,98,68,0
2024-04-24 10:44:07.260826,98,78,0
2024-04-24 10:44:07.260826,98,80,0
2024-04-24 10:44:07.261832,89,83,0
2024-04-24 10:44:07.261832,82,76,0
2024-04-24 10:44:07.261832,84,69,0
2024-04-24 10:44:07.262839,89,68,0
2024-04-24 10:44:07.262839,96,62,0
2024-04-24 10:44:07.262839,96,52,0
2024-04-24 10:44:07.263838,96,47,0
2024-04-24 10:44:07.263838,96,50,0
2024-04-24 10:44:07.263838,96,47,0
2024-04-24 10:44:07.263838,96,41,0
2024-04-24 10:44:07.264832,96,46,0
2024-04-24 10:44:07.264832,93,49,0
2024-04-24 10:44:07.264832,96,44,0
2024-04-24 10:44:07.265835,86,51,0
2024-04-24 10:44:07.265835,86,41,0
2024-04-24 10:44:07.265835,96,49,0
2024-04-24 10:44:07.266834,97,51,0
2024-04-24 10:44:07.266834,100,47,0
2024-04-24 10:44:07.267831,99,54,0
2024-04-24 10:44:07.267831,97,49,0
2024-04-24 10:44:07.268832,94,59,0
2024-04-24 10:44:07.268832,94,55,0
2024-04-24 10:44:07.269830,94,56,0
2024-04-24 10:44:07.270831,94,64,0
2024-04-24 10:44:07.270831,94,58,0
2024-04-24 10:44:07.271837,88,59,0
2024-04-24 10:44:07.271837,88,55,0
2024-04-24 10:44:07.272834,95,59,0
2024-04-24 10:44:07.272834,86,61,0
2024-04-24 10:44:07.273833,84,65,0
2024-04-24 10:44:07.274832,81,75,0
2024-04-24 10:44:07.274832,79,77,0
2024-04-24 10:44:07.275829,75,71,0
2024-04-24 10:44:07.275829,70,67,0
2024-04-24 10:44:07.275829,60,66,0
2024-04-24 10:44:07.276830,66,76,0
2024-04-24 10:44:07.277832,64,66,0
2024-04-24 10:44:07.277832,74,69,0
2024-04-24 10:44:07.278837,64,78,0
2024-04-24 10:44:07.278837,71,80,0
2024-04-24 10:44:07.279832,66,88,0
2024-04-24 10:44:07.279832,58,94,0
2024-04-24 10:44:07.280827,67,95,0
2024-04-24 10:44:07.280827,57,91,0
2024-04-24 10:44:07.281828,55,81,0
2024-04-24 10:44:07.281828,61,88,0
2024-04-24 10:44:07.282834,66,86,0
2024-04-24 10:44:07.282834,58,88,0
2024-04-24 10:44:07.283833,48,89,0
2024-04-24 10:44:07.284833,53,85,0
2024-04-24 10:44:07.284833,53,93,0
2024-04-24 10:44:07.285840,49,88,0
2024-04-24 10:44:07.285840,51,85,0
2024-04-24 10:44:07.286834,51,95,0
2024-04-24 10:44:07.286834,51,94,0
2024-04-24 10:44:07.287835,59,91,0
2024-04-24 10:44:07.288834,50,98,0
2024-04-24 10:44:07.291834,40,98,0
2024-04-24 10:44:07.292833,36,94,0
2024-04-24 10:44:07.295829,39,94,0
2024-04-24 10:44:07.296841,43,95,0
2024-04-24 10:44:07.296841,39,88,0
2024-04-24 10:44:07.297834,30,81,0
2024-04-24 10:44:07.298834,35,88,0
2024-04-24 10:44:07.298834,42,79,0
2024-04-24 10:44:07.300842,32,71,0
2024-04-24 10:44:07.301839,38,77,0
2024-04-24 10:44:07.301839,38,86,0
2024-04-24 10:44:07.302835,45,80,0
2024-04-24 10:44:07.303830,35,78,0
2024-04-24 10:44:07.303830,32,74,0
