2024-04-24 10:41:11.847863,58,89,False
2024-04-24 10:41:11.847863,68,96,False
2024-04-24 10:41:11.848856,71,94,False
2024-04-24 10:41:11.849859,75,94,False
2024-04-24 10:41:11.850847,65,85,False
2024-04-24 10:41:11.850847,55,75,False
2024-04-24 10:41:11.851861,63,65,False
2024-04-24 10:41:11.851861,66,70,False
2024-04-24 10:41:11.853862,74,76,False
2024-04-24 10:41:11.854851,82,81,False
2024-04-24 10:41:11.855845,74,81,False
2024-04-24 10:41:11.856848,81,80,False
2024-04-24 10:41:11.857855,83,90,False
2024-04-24 10:41:11.858844,87,83,False
2024-04-24 10:41:11.858844,89,78,False
2024-04-24 10:41:11.859850,90,73,False
2024-04-24 10:41:11.859850,91,83,False
2024-04-24 10:41:11.860850,97,80,False
2024-04-24 10:41:11.861848,88,89,False
2024-04-24 10:41:11.861848,84,80,False
2024-04-24 10:41:11.862857,75,73,False
2024-04-24 10:41:11.863857,79,80,False
2024-04-24 10:41:11.863857,71,72,False
2024-04-24 10:41:11.864849,81,62,False
2024-04-24 10:41:11.864849,74,71,False
2024-04-24 10:41:11.865849,80,79,False
2024-04-24 10:41:11.866848,85,74,False
2024-04-24 10:41:11.866848,82,78,False
2024-04-24 10:41:11.867848,90,86,False
2024-04-24 10:41:11.868848,82,80,False
2024-04-24 10:41:11.868848,89,90,False
2024-04-24 10:41:11.869850,99,91,False
2024-04-24 10:41:11.869850,93,85,False
2024-04-24 10:41:11.870849,87,81,False
2024-04-24 10:41:11.871853,93,89,False
2024-04-24 10:41:11.872842,85,89,False
2024-04-24 10:41:11.872842,92,90,False
2024-04-24 10:41:11.873846,84,98,False
2024-04-24 10:41:11.873846,84,98,False
2024-04-24 10:41:11.874846,90,98,False
2024-04-24 10:41:11.874846,99,98,False
2024-04-24 10:41:11.875846,92,98,False
2024-04-24 10:41:11.876854,89,88,False
2024-04-24 10:41:11.876854,93,94,False
2024-04-24 10:41:11.877861,93,98,False
2024-04-24 10:41:11.878865,93,98,False
2024-04-24 10:41:11.879844,93,95,False
2024-04-24 10:41:11.879844,87,96,False
2024-04-24 10:41:11.880849,92,97,False
2024-04-24 10:41:11.880849,89,98,False
2024-04-24 10:41:11.881853,93,93,False
2024-04-24 10:41:11.881853,84,97,False
2024-04-24 10:41:11.882868,78,97,False
2024-04-24 10:41:11.882868,78,97,False
2024-04-24 10:41:11.882868,81,98,False
2024-04-24 10:41:11.883870,74,89,False
2024-04-24 10:41:11.883870,65,89,False
2024-04-24 10:41:11.883870,57,99,False
2024-04-24 10:41:11.884864,54,92,False
2024-04-24 10:41:11.884864,62,92,False
2024-04-24 10:41:11.884864,67,92,False
2024-04-24 10:41:11.885858,67,90,False
2024-04-24 10:41:11.885858,73,91,False
2024-04-24 10:41:11.885858,65,99,False
2024-04-24 10:41:11.886868,70,92,False
2024-04-24 10:41:11.886868,66,97,False
2024-04-24 10:41:11.887857,72,97,False
2024-04-24 10:41:11.887857,73,97,False
2024-04-24 10:41:11.888853,80,100,False
2024-04-24 10:41:11.888853,70,100,False
2024-04-24 10:41:11.889849,69,100,False
2024-04-24 10:41:11.890846,77,93,False
2024-04-24 10:41:11.891847,85,93,False
2024-04-24 10:41:11.891847,92,83,False
2024-04-24 10:41:11.892845,94,80,False
2024-04-24 10:41:11.893848,94,73,False
2024-04-24 10:41:11.894849,100,63,False
2024-04-24 10:41:11.894849,100,57,False
2024-04-24 10:41:11.895852,93,54,False
2024-04-24 10:41:11.896851,100,61,False
2024-04-24 10:41:11.897849,92,69,False
2024-04-24 10:41:11.897849,100,78,False
2024-04-24 10:41:11.897849,93,72,False
2024-04-24 10:41:11.898850,84,65,False
2024-04-24 10:41:11.898850,78,61,False
2024-04-24 10:41:11.899851,75,67,False
2024-04-24 10:41:11.899851,79,73,False
2024-04-24 10:41:11.899851,80,81,False
2024-04-24 10:41:11.899851,73,85,False
2024-04-24 10:41:11.900868,83,89,False
2024-04-24 10:41:11.900868,74,85,False
2024-04-24 10:41:11.901854,83,90,False
2024-04-24 10:41:11.901854,82,88,False
2024-04-24 10:41:11.901854,81,91,False
2024-04-24 10:41:11.902851,89,94,False
2024-04-24 10:41:11.902851,81,94,False
2024-04-24 10:41:11.902851,80,94,False
2024-04-24 10:41:11.903860,73,93,False
2024-04-24 10:41:11.903860,72,91,False
2024-04-24 10:41:11.903860,75,98,False
2024-04-24 10:41:11.904852,73,96,False
2024-04-24 10:41:11.904852,75,90,False
2024-04-24 10:41:11.904852,73,91,False
2024-04-24 10:41:11.905850,76,97,False
2024-04-24 10:41:11.905850,82,91,False
2024-04-24 10:41:11.905850,88,81,False
2024-04-24 10:41:11.906851,87,81,False
2024-04-24 10:41:11.906851,79,88,False
2024-04-24 10:41:11.906851,80,86,False
2024-04-24 10:41:11.907852,77,93,False
2024-04-24 10:41:11.907852,67,91,False
2024-04-24 10:41:11.908854,57,94,False
2024-04-24 10:41:11.908854,60,86,False
2024-04-24 10:41:11.908854,51,94,False
2024-04-24 10:41:11.909851,45,94,False
2024-04-24 10:41:11.909851,45,88,False
2024-04-24 10:41:11.909851,54,84,False
2024-04-24 10:41:11.910852,50,83,False
2024-04-24 10:41:11.910852,57,93,False
2024-04-24 10:41:11.910852,64,94,False
2024-04-24 10:41:11.914850,66,94,False
2024-04-24 10:41:11.915856,66,95,False
2024-04-24 10:41:11.916846,65,91,False
2024-04-24 10:41:11.917856,64,95,False
2024-04-24 10:41:11.917856,65,95,False
2024-04-24 10:41:11.918857,56,90,False
2024-04-24 10:41:11.919859,48,98,False
2024-04-24 10:41:11.920850,41,97,False
2024-04-24 10:41:11.921846,38,97,False
2024-04-24 10:41:11.921846,33,97,False
2024-04-24 10:41:11.922852,38,89,False
2024-04-24 10:41:11.922852,41,80,False
2024-04-24 10:41:11.923850,41,84,False
2024-04-24 10:41:11.923850,47,81,False
2024-04-24 10:41:11.924854,39,83,False
2024-04-24 10:41:11.924854,32,76,False
2024-04-24 10:41:11.925849,28,74,False
2024-04-24 10:41:11.926850,23,78,False
2024-04-24 10:41:11.926850,19,77,True
2024-04-24 10:41:11.926850,17,68,True
2024-04-24 10:41:11.927845,12,68,True
2024-04-24 10:41:11.927845,15,67,True
2024-04-24 10:41:11.928854,14,70,True
2024-04-24 10:41:11.928854,22,72,True
2024-04-24 10:41:11.929852,24,74,False
2024-04-24 10:41:11.930849,33,82,False
2024-04-24 10:41:11.931851,40,82,False
2024-04-24 10:41:11.931851,34,85,False
2024-04-24 10:41:11.932845,39,95,False
2024-04-24 10:41:11.932845,43,100,False
2024-04-24 10:41:11.932845,38,98,False
2024-04-24 10:41:11.933846,44,90,False
2024-04-24 10:41:11.934846,37,98,False
2024-04-24 10:41:11.936852,27,100,False
2024-04-24 10:41:11.937843,25,100,False
2024-04-24 10:41:11.941852,29,100,False
2024-04-24 10:41:11.942845,37,100,False
2024-04-24 10:41:11.943469,36,100,False
2024-04-24 10:41:11.944011,30,93,False
2024-04-24 10:41:11.944011,23,100,False
2024-04-24 10:41:11.945006,28,100,False
2024-04-24 10:41:11.945006,19,100,True
2024-04-24 10:41:11.945006,10,100,True
2024-04-24 10:41:11.946010,11,100,True
2024-04-24 10:41:11.946010,4,100,True
2024-04-24 10:41:11.946010,4,95,True
2024-04-24 10:41:11.947007,11,93,True
2024-04-24 10:41:11.948004,12,93,True
2024-04-24 10:41:11.948004,5,96,True
2024-04-24 10:41:11.949014,5,96,True
2024-04-24 10:41:11.950018,4,96,True
2024-04-24 10:41:11.951046,4,98,True
2024-04-24 10:41:11.951567,4,92,True
2024-04-24 10:41:11.951567,4,92,True
2024-04-24 10:41:11.952599,11,83,True
2024-04-24 10:41:11.952599,6,75,True
2024-04-24 10:41:11.952599,6,72,True
2024-04-24 10:41:11.953592,14,69,True
2024-04-24 10:41:11.953592,6,74,True
2024-04-24 10:41:11.954592,15,69,True
2024-04-24 10:41:11.954592,21,68,True
2024-04-24 10:41:11.955583,30,68,False
2024-04-24 10:41:11.955583,24,66,False
2024-04-24 10:41:11.955583,31,71,False
2024-04-24 10:41:11.956770,38,74,False
2024-04-24 10:41:11.957284,38,80,False
2024-04-24 10:41:11.957284,33,74,False
2024-04-24 10:41:11.958307,23,73,False
2024-04-24 10:41:11.958307,29,63,False
2024-04-24 10:41:11.958307,26,66,False
2024-04-24 10:41:11.959304,16,59,True
2024-04-24 10:41:11.959304,6,50,True
2024-04-24 10:41:11.959304,11,42,True
2024-04-24 10:41:11.960307,2,41,True
2024-04-24 10:41:11.960307,6,46,True
2024-04-24 10:41:11.961048,9,50,True
2024-04-24 10:41:11.961567,15,44,True
2024-04-24 10:41:11.961567,25,49,False
2024-04-24 10:41:11.961567,20,54,True
2024-04-24 10:41:11.962682,19,57,True
2024-04-24 10:41:11.962682,13,67,True
2024-04-24 10:41:11.974287,9,68,True
2024-04-24 10:41:11.975286,4,67,True
2024-04-24 10:41:11.981692,10,75,True
2024-04-24 10:41:11.990937,11,74,True
2024-04-24 10:41:11.992018,7,74,True
2024-04-24 10:41:11.992652,0,73,True
2024-04-24 10:41:11.993169,6,76,True
2024-04-24 10:41:11.993169,7,83,True
2024-04-24 10:41:11.994196,11,76,True
2024-04-24 10:41:11.995195,4,82,True
2024-04-24 10:41:11.995195,10,91,True
2024-04-24 10:41:11.996205,8,98,True
2024-04-24 10:41:11.996205,7,95,True
2024-04-24 10:41:11.997190,5,92,True
2024-04-24 10:41:11.998191,13,92,True
2024-04-24 10:41:11.999195,17,100,True
2024-04-24 10:41:11.999710,12,92,True
2024-04-24 10:41:12.000200,21,88,True
2024-04-24 10:41:12.000200,28,85,False
2024-04-24 10:41:12.001191,26,84,False
2024-04-24 10:41:12.002188,17,81,True
2024-04-24 10:41:12.002188,23,83,False
2024-04-24 10:41:12.002188,32,90,False
2024-04-24 10:41:12.003183,36,81,False
2024-04-24 10:41:12.003183,39,77,False
2024-04-24 10:41:12.003183,29,76,False
2024-04-24 10:41:12.004182,28,66,False
2024-04-24 10:41:12.004182,24,63,False
2024-04-24 10:41:12.004182,17,53,True
2024-04-24 10:41:12.004182,17,57,True
2024-04-24 10:41:12.005182,26,47,False
2024-04-24 10:41:12.005182,18,40,True
2024-04-24 10:41:12.005182,17,40,True
2024-04-24 10:41:12.006185,7,43,True
2024-04-24 10:41:12.006185,5,50,True
2024-04-24 10:41:12.006185,8,43,True
2024-04-24 10:41:12.007182,7,33,True
2024-04-24 10:41:12.008939,7,36,True
2024-04-24 10:41:12.008939,12,26,True
2024-04-24 10:41:12.009959,7,27,True
2024-04-24 10:41:12.009959,13,29,True
2024-04-24 10:41:12.010964,16,30,True
2024-04-24 10:41:12.010964,13,31,True
2024-04-24 10:41:12.010964,23,23,True
2024-04-24 10:41:12.011960,30,13,False
2024-04-24 10:41:12.011960,30,21,False
2024-04-24 10:41:12.011960,33,28,False
2024-04-24 10:41:12.012960,30,32,False
2024-04-24 10:41:12.012960,28,34,False
2024-04-24 10:41:12.013958,31,36,False
2024-04-24 10:41:12.013958,37,39,False
2024-04-24 10:41:12.013958,37,48,False
2024-04-24 10:41:12.014979,32,54,False
2024-04-24 10:41:12.014979,28,58,False
2024-04-24 10:41:12.015978,37,51,False
2024-04-24 10:41:12.015978,45,52,False
2024-04-24 10:41:12.017298,37,52,False
2024-04-24 10:41:12.017813,34,55,False
2024-04-24 10:41:12.018834,27,63,False
2024-04-24 10:41:12.019837,24,61,False
2024-04-24 10:41:12.020834,27,68,False
2024-04-24 10:41:12.021835,22,68,True
2024-04-24 10:41:12.023832,28,66,False
2024-04-24 10:41:12.026677,24,70,False
2024-04-24 10:41:12.035363,28,74,False
2024-04-24 10:41:12.039054,24,64,False
2024-04-24 10:41:12.039584,16,73,True
2024-04-24 10:41:12.040582,25,80,False
2024-04-24 10:41:12.041586,28,89,False
2024-04-24 10:41:12.042581,19,84,True
2024-04-24 10:41:12.043580,23,82,False
2024-04-24 10:41:12.043580,20,85,True
2024-04-24 10:41:12.044591,25,81,False
2024-04-24 10:41:12.044591,20,78,True
2024-04-24 10:41:12.045579,12,86,True
2024-04-24 10:41:12.046591,6,78,True
2024-04-24 10:41:12.046591,1,84,True
2024-04-24 10:41:12.046591,2,77,True
2024-04-24 10:41:12.047585,2,83,True
2024-04-24 10:41:12.047585,2,89,True
2024-04-24 10:41:12.047585,11,81,True
2024-04-24 10:41:12.048603,11,76,True
2024-04-24 10:41:12.050583,8,80,True
2024-04-24 10:41:12.051593,14,72,True
2024-04-24 10:41:12.051593,13,76,True
2024-04-24 10:41:12.052699,16,67,True
2024-04-24 10:41:12.053232,8,71,True
2024-04-24 10:41:12.053879,15,74,True
2024-04-24 10:41:12.054658,18,65,True
2024-04-24 10:41:12.055820,14,71,True
2024-04-24 10:41:12.056418,6,74,True
2024-04-24 10:41:12.057523,12,69,True
2024-04-24 10:41:12.058061,13,74,True
2024-04-24 10:41:12.058763,22,80,True
2024-04-24 10:41:12.059295,30,83,False
2024-04-24 10:41:12.059854,36,84,False
2024-04-24 10:41:12.059854,39,78,False
2024-04-24 10:41:12.060839,40,84,False
2024-04-24 10:41:12.061844,36,94,False
2024-04-24 10:41:12.062204,45,90,False
2024-04-24 10:41:12.062714,47,90,False
2024-04-24 10:41:12.062752,44,87,False
2024-04-24 10:41:12.062752,50,81,False
2024-04-24 10:41:12.063667,57,75,False
2024-04-24 10:41:12.064688,58,77,False
2024-04-24 10:41:12.065218,62,76,False
2024-04-24 10:41:12.066810,60,76,False
2024-04-24 10:41:12.067618,65,78,False
2024-04-24 10:41:12.068176,63,83,False
2024-04-24 10:41:12.068176,68,88,False
2024-04-24 10:41:12.069156,70,98,False
2024-04-24 10:41:12.069156,79,95,False
2024-04-24 10:41:12.072153,76,92,False
2024-04-24 10:41:12.072153,84,88,False
2024-04-24 10:41:12.073162,81,83,False
2024-04-24 10:41:12.073162,87,80,False
2024-04-24 10:41:12.073162,91,76,False
2024-04-24 10:41:12.074357,83,79,False
2024-04-24 10:41:12.074892,73,75,False
2024-04-24 10:41:12.075091,81,70,False
2024-04-24 10:41:12.075764,83,76,False
2024-04-24 10:41:12.076347,87,69,False
2024-04-24 10:41:12.077479,85,74,False
2024-04-24 10:41:12.078068,83,76,False
2024-04-24 10:41:12.078759,82,75,False
2024-04-24 10:41:12.079301,77,75,False
2024-04-24 10:41:12.080297,78,67,False
2024-04-24 10:41:12.080297,72,61,False
2024-04-24 10:41:12.081298,65,65,False
2024-04-24 10:41:12.082304,59,57,False
2024-04-24 10:41:12.082304,61,59,False
2024-04-24 10:41:12.084297,71,68,False
2024-04-24 10:41:12.084297,75,64,False
2024-04-24 10:41:12.085295,75,68,False
2024-04-24 10:41:12.086295,66,73,False
2024-04-24 10:41:12.087295,58,65,False
2024-04-24 10:41:12.088295,66,64,False
2024-04-24 10:41:12.089294,59,58,False
2024-04-24 10:41:12.090300,63,58,False
2024-04-24 10:41:12.090300,62,54,False
2024-04-24 10:41:12.091301,53,49,False
2024-04-24 10:41:12.092310,53,56,False
2024-04-24 10:41:12.093297,44,48,False
2024-04-24 10:41:12.094300,54,48,False
2024-04-24 10:41:12.095296,48,54,False
2024-04-24 10:41:12.096293,51,56,False
2024-04-24 10:41:12.097295,56,46,False
2024-04-24 10:41:12.097295,63,40,False
2024-04-24 10:41:12.098301,58,37,False
2024-04-24 10:41:12.099299,59,37,False
2024-04-24 10:41:12.100298,63,33,False
2024-04-24 10:41:12.101296,65,40,False
2024-04-24 10:41:12.102299,59,43,False
2024-04-24 10:41:12.103296,51,49,False
2024-04-24 10:41:12.103296,46,52,False
2024-04-24 10:41:12.104296,51,55,False
2024-04-24 10:41:12.105296,46,48,False
2024-04-24 10:41:12.105296,37,44,False
2024-04-24 10:41:12.105296,47,43,False
2024-04-24 10:41:12.106300,54,44,False
2024-04-24 10:41:12.106300,53,42,False
2024-04-24 10:41:12.107295,51,41,False
2024-04-24 10:41:12.107295,43,50,False
2024-04-24 10:41:12.108295,33,54,False
2024-04-24 10:41:12.108295,42,58,False
2024-04-24 10:41:12.108295,50,67,False
2024-04-24 10:41:12.109293,59,62,False
2024-04-24 10:41:12.109293,58,66,False
2024-04-24 10:41:12.109293,65,74,False
2024-04-24 10:41:12.110383,74,65,False
2024-04-24 10:41:12.110926,76,59,False
2024-04-24 10:41:12.110926,81,55,False
2024-04-24 10:41:12.112286,72,50,False
2024-04-24 10:41:12.113015,79,52,False
2024-04-24 10:41:12.113546,84,54,False
2024-04-24 10:41:12.113974,80,51,False
2024-04-24 10:41:12.114504,78,50,False
2024-04-24 10:41:12.114928,88,50,False
2024-04-24 10:41:12.115860,83,54,False
2024-04-24 10:41:12.116483,89,63,False
2024-04-24 10:41:12.117617,96,65,False
2024-04-24 10:41:12.117617,96,64,False
2024-04-24 10:41:12.119628,94,66,False
2024-04-24 10:41:12.119628,96,63,False
2024-04-24 10:41:12.120629,94,65,False
2024-04-24 10:41:12.120629,85,70,False
2024-04-24 10:41:12.121637,81,76,False
2024-04-24 10:41:12.121637,71,68,False
2024-04-24 10:41:12.121637,62,75,False
2024-04-24 10:41:12.122625,55,80,False
2024-04-24 10:41:12.122625,51,81,False
2024-04-24 10:41:12.123626,61,82,False
2024-04-24 10:41:12.124625,54,89,False
2024-04-24 10:41:12.125623,55,93,False
2024-04-24 10:41:12.125623,60,98,False
2024-04-24 10:41:12.126633,52,98,False
2024-04-24 10:41:12.126633,58,94,False
2024-04-24 10:41:12.127621,54,95,False
2024-04-24 10:41:12.128625,54,92,False
2024-04-24 10:41:12.128625,55,97,False
2024-04-24 10:41:12.129629,53,97,False
2024-04-24 10:41:12.129629,57,100,False
2024-04-24 10:41:12.130641,58,100,False
2024-04-24 10:41:12.130641,60,100,False
2024-04-24 10:41:12.131630,51,100,False
2024-04-24 10:41:12.132699,42,94,False
2024-04-24 10:41:12.133246,41,94,False
2024-04-24 10:41:12.133246,44,94,False
2024-04-24 10:41:12.134253,52,94,False
2024-04-24 10:41:12.134253,46,93,False
2024-04-24 10:41:12.134253,36,85,False
2024-04-24 10:41:12.135253,35,92,False
2024-04-24 10:41:12.135428,36,98,False
2024-04-24 10:41:12.135967,46,92,False
2024-04-24 10:41:12.137115,56,87,False
2024-04-24 10:41:12.137650,60,90,False
2024-04-24 10:41:12.138171,67,89,False
2024-04-24 10:41:12.139246,74,83,False
2024-04-24 10:41:12.139733,75,92,False
2024-04-24 10:41:12.140296,72,92,False
2024-04-24 10:41:12.140979,62,85,False
2024-04-24 10:41:12.141621,60,84,False
2024-04-24 10:41:12.142389,52,75,False
2024-04-24 10:41:12.142996,54,78,False
2024-04-24 10:41:12.143655,62,79,False
2024-04-24 10:41:12.144244,56,69,False
2024-04-24 10:41:12.144814,61,71,False
2024-04-24 10:41:12.146016,65,61,False
2024-04-24 10:41:12.146679,57,71,False
2024-04-24 10:41:12.146959,54,61,False
2024-04-24 10:41:12.147644,56,58,False
2024-04-24 10:41:12.148173,52,56,False
2024-04-24 10:41:12.148728,42,52,False
2024-04-24 10:41:12.149290,42,45,False
2024-04-24 10:41:12.149838,35,44,False
2024-04-24 10:41:12.150353,34,47,False
2024-04-24 10:41:12.150353,37,43,False
2024-04-24 10:41:12.151123,43,48,False
2024-04-24 10:41:12.151123,52,47,False
2024-04-24 10:41:12.151745,53,49,False
2024-04-24 10:41:12.152276,56,40,False
2024-04-24 10:41:12.153277,61,41,False
2024-04-24 10:41:12.154108,58,36,False
2024-04-24 10:41:12.154670,61,35,False
2024-04-24 10:41:12.154670,66,30,False
2024-04-24 10:41:12.155666,73,40,False
2024-04-24 10:41:12.156657,71,49,False
2024-04-24 10:41:12.157231,75,43,False
2024-04-24 10:41:12.157795,84,52,False
2024-04-24 10:41:12.157795,83,53,False
2024-04-24 10:41:12.158799,90,50,False
2024-04-24 10:41:12.159784,89,48,False
2024-04-24 10:41:12.160787,90,39,False
2024-04-24 10:41:12.160787,87,29,False
2024-04-24 10:41:12.161795,82,27,False
2024-04-24 10:41:12.162793,76,17,False
2024-04-24 10:41:12.163784,67,22,False
2024-04-24 10:41:12.163784,69,26,False
2024-04-24 10:41:12.164792,76,32,False
2024-04-24 10:41:12.164792,78,27,False
2024-04-24 10:41:12.165796,68,31,False
2024-04-24 10:41:12.165796,71,35,False
2024-04-24 10:41:12.165796,62,39,False
2024-04-24 10:41:12.166789,58,33,False
2024-04-24 10:41:12.166789,50,24,False
2024-04-24 10:41:12.167803,42,22,False
2024-04-24 10:41:12.167803,43,24,False
2024-04-24 10:41:12.167803,50,23,False
2024-04-24 10:41:12.168796,42,18,False
2024-04-24 10:41:12.168796,42,15,False
2024-04-24 10:41:12.169806,51,12,False
2024-04-24 10:41:12.169806,53,17,False
2024-04-24 10:41:12.170794,52,7,False
2024-04-24 10:41:12.170794,59,7,False
2024-04-24 10:41:12.170794,67,4,False
2024-04-24 10:41:12.171805,72,10,False
2024-04-24 10:41:12.171805,69,7,False
2024-04-24 10:41:12.172809,60,7,False
2024-04-24 10:41:12.173446,54,4,False
2024-04-24 10:41:12.173998,50,10,False
2024-04-24 10:41:12.173998,55,13,False
2024-04-24 10:41:12.173998,51,9,False
2024-04-24 10:41:12.174914,54,5,False
2024-04-24 10:41:12.175599,46,13,False
2024-04-24 10:41:12.175599,48,7,False
2024-04-24 10:41:12.176143,58,9,False
2024-04-24 10:41:12.176720,56,2,False
2024-04-24 10:41:12.176720,47,2,False
2024-04-24 10:41:12.177318,48,11,False
2024-04-24 10:41:12.177856,41,6,False
2024-04-24 10:41:12.178005,31,11,False
2024-04-24 10:41:12.178546,23,6,True
2024-04-24 10:41:12.178546,18,10,True
2024-04-24 10:41:12.179504,9,12,True
2024-04-24 10:41:12.180161,0,8,True
2024-04-24 10:41:12.180690,0,13,True
2024-04-24 10:41:12.181684,7,18,True
2024-04-24 10:41:12.182210,15,14,True
2024-04-24 10:41:12.183294,20,16,True
2024-04-24 10:41:12.183294,11,15,True
2024-04-24 10:41:12.183842,3,21,True
2024-04-24 10:41:12.184836,3,29,True
2024-04-24 10:41:12.185167,3,31,True
2024-04-24 10:41:12.185737,3,26,True
2024-04-24 10:41:12.186252,5,16,True
2024-04-24 10:41:12.186316,13,14,True
2024-04-24 10:41:12.186316,22,12,True
2024-04-24 10:41:12.187284,13,12,True
2024-04-24 10:41:12.188271,14,9,True
2024-04-24 10:41:12.188271,21,7,True
2024-04-24 10:41:12.189284,27,7,True
2024-04-24 10:41:12.189284,34,8,False
2024-04-24 10:41:12.189284,34,9,False
2024-04-24 10:41:12.190280,32,8,False
2024-04-24 10:41:12.190280,28,18,True
2024-04-24 10:41:12.190280,29,12,True
2024-04-24 10:41:12.191272,37,22,False
2024-04-24 10:41:12.191272,46,32,False
2024-04-24 10:41:12.192295,46,26,False
2024-04-24 10:41:12.193417,50,35,False
2024-04-24 10:41:12.194417,51,36,False
2024-04-24 10:41:12.194417,47,34,False
2024-04-24 10:41:12.195419,41,39,False
2024-04-24 10:41:12.198223,37,42,False
2024-04-24 10:41:12.200281,35,51,False
2024-04-24 10:41:12.201283,45,53,False
2024-04-24 10:41:12.202287,40,50,False
2024-04-24 10:41:12.203297,30,60,False
2024-04-24 10:41:12.205042,20,62,True
2024-04-24 10:41:12.206152,23,70,True
2024-04-24 10:41:12.206152,24,74,False
2024-04-24 10:41:12.207152,20,82,True
2024-04-24 10:41:12.207152,14,76,True
2024-04-24 10:41:12.208151,9,78,True
2024-04-24 10:41:12.209159,16,76,True
2024-04-24 10:41:12.210156,21,68,True
2024-04-24 10:41:12.210156,13,64,True
2024-04-24 10:41:12.211166,3,63,True
2024-04-24 10:41:12.212166,3,70,True
2024-04-24 10:41:12.213162,11,74,True
2024-04-24 10:41:12.215156,20,79,True
2024-04-24 10:41:12.216175,18,80,True
2024-04-24 10:41:12.216717,23,72,True
2024-04-24 10:41:12.217527,23,73,False
2024-04-24 10:41:12.219072,19,81,True
2024-04-24 10:41:12.220068,26,87,False
2024-04-24 10:41:12.220068,34,88,False
2024-04-24 10:41:12.221072,39,82,False
2024-04-24 10:41:12.221072,29,72,False
2024-04-24 10:41:12.224107,21,81,True
2024-04-24 10:41:12.224107,21,84,True
2024-04-24 10:41:12.224674,18,88,True
2024-04-24 10:41:12.225207,28,93,False
2024-04-24 10:41:12.225749,20,89,True
2024-04-24 10:41:12.226096,19,94,True
2024-04-24 10:41:12.226661,27,94,False
2024-04-24 10:41:12.227221,34,84,False
2024-04-24 10:41:12.228355,28,77,False
2024-04-24 10:41:12.228884,22,80,True
2024-04-24 10:41:12.229623,28,76,False
2024-04-24 10:41:12.230231,34,66,False
2024-04-24 10:41:12.230772,44,56,False
2024-04-24 10:41:12.231330,49,52,False
2024-04-24 10:41:12.231887,39,49,False
2024-04-24 10:41:12.232424,32,56,False
2024-04-24 10:41:12.233542,31,57,False
2024-04-24 10:41:12.233785,34,61,False
2024-04-24 10:41:12.234955,24,52,True
2024-04-24 10:41:12.235720,32,60,False
2024-04-24 10:41:12.236232,38,69,False
2024-04-24 10:41:12.236792,35,74,False
2024-04-24 10:41:12.237398,30,82,False
2024-04-24 10:41:12.237983,25,89,False
2024-04-24 10:41:12.238516,28,80,False
2024-04-24 10:41:12.238516,25,85,False
2024-04-24 10:41:12.239520,29,79,False
2024-04-24 10:41:12.240525,22,72,True
2024-04-24 10:41:12.240525,14,76,True
2024-04-24 10:41:12.241520,13,85,True
2024-04-24 10:41:12.242520,6,76,True
2024-04-24 10:41:12.242520,4,70,True
2024-04-24 10:41:12.243523,13,66,True
2024-04-24 10:41:12.243523,19,64,True
