2024-04-24 10:42:52.219783,40,59,0
2024-04-24 10:42:52.220003,47,49,0
2024-04-24 10:42:52.220729,40,42,0
2024-04-24 10:42:52.221246,33,37,0
2024-04-24 10:42:52.221443,41,37,0
2024-04-24 10:42:52.221985,41,33,0
2024-04-24 10:42:52.222595,32,32,0
2024-04-24 10:42:52.223321,24,39,0
2024-04-24 10:42:52.224004,23,30,0
2024-04-24 10:42:52.224518,24,20,0
2024-04-24 10:42:52.224518,18,12,0
2024-04-24 10:42:52.225806,28,20,0
2024-04-24 10:42:52.226325,19,26,0
2024-04-24 10:42:52.226325,9,21,0
2024-04-24 10:42:52.227563,18,17,0
2024-04-24 10:42:52.228122,8,8,0
2024-04-24 10:42:52.229298,6,4,0
2024-04-24 10:42:52.231956,6,14,0
2024-04-24 10:42:52.233013,6,7,0
2024-04-24 10:42:52.233203,11,13,0
2024-04-24 10:42:52.233800,6,12,0
2024-04-24 10:42:52.234343,16,19,0
2024-04-24 10:42:52.234943,24,21,0
2024-04-24 10:42:52.236013,28,11,0
2024-04-24 10:42:52.236158,32,16,0
2024-04-24 10:42:52.237250,41,11,0
2024-04-24 10:42:52.237858,32,15,0
2024-04-24 10:42:52.238114,33,16,0
2024-04-24 10:42:52.238661,34,14,0
2024-04-24 10:42:52.239649,27,15,0
2024-04-24 10:42:52.240259,29,10,0
2024-04-24 10:42:52.241388,31,1,0
2024-04-24 10:42:52.241946,24,1,0
2024-04-24 10:42:52.242562,24,1,0
2024-04-24 10:42:52.243224,17,6,0
2024-04-24 10:42:52.243918,19,1,0
2024-04-24 10:42:52.244463,25,4,0
2024-04-24 10:42:52.245209,19,1,0
2024-04-24 10:42:52.245727,9,8,0
2024-04-24 10:42:52.246006,7,4,0
2024-04-24 10:42:52.246807,14,7,0
2024-04-24 10:42:52.247360,24,8,0
2024-04-24 10:42:52.247871,25,5,0
2024-04-24 10:42:52.248154,26,3,0
2024-04-24 10:42:52.248665,36,3,0
2024-04-24 10:42:52.248665,34,5,0
2024-04-24 10:42:52.249109,31,6,0
2024-04-24 10:42:52.249657,26,15,0
2024-04-24 10:42:52.250184,21,10,0
2024-04-24 10:42:52.250999,28,20,0
2024-04-24 10:42:52.251622,38,15,0
2024-04-24 10:42:52.252137,46,9,0
2024-04-24 10:42:52.252137,56,16,0
2024-04-24 10:42:52.253178,52,7,0
2024-04-24 10:42:52.253976,43,3,0
2024-04-24 10:42:52.254492,51,8,0
2024-04-24 10:42:52.255517,46,8,0
2024-04-24 10:42:52.255517,55,14,0
2024-04-24 10:42:52.256519,58,9,0
2024-04-24 10:42:52.257249,49,2,0
2024-04-24 10:42:52.257249,45,2,0
2024-04-24 10:42:52.257964,45,2,0
2024-04-24 10:42:52.258480,37,2,0
2024-04-24 10:42:52.258480,39,5,0
2024-04-24 10:42:52.260128,49,5,0
2024-04-24 10:42:52.260651,51,10,0
2024-04-24 10:42:52.262060,59,6,0
2024-04-24 10:42:52.262060,53,14,0
2024-04-24 10:42:52.263081,48,5,0
2024-04-24 10:42:52.264087,58,7,0
2024-04-24 10:42:52.265078,48,2,0
2024-04-24 10:42:52.266076,49,0,0
2024-04-24 10:42:52.267077,44,5,0
2024-04-24 10:42:52.268078,51,1,0
2024-04-24 10:42:52.268078,45,11,0
2024-04-24 10:42:52.269078,51,11,0
2024-04-24 10:42:52.270084,45,2,0
2024-04-24 10:42:52.270929,51,0,0
2024-04-24 10:42:52.271446,57,0,0
2024-04-24 10:42:52.273195,66,0,0
2024-04-24 10:42:52.273195,72,0,0
2024-04-24 10:42:52.274215,78,9,0
2024-04-24 10:42:52.274215,85,19,0
2024-04-24 10:42:52.274215,85,22,0
2024-04-24 10:42:52.275231,86,14,0
2024-04-24 10:42:52.275231,76,6,0
2024-04-24 10:42:52.276288,73,11,0
2024-04-24 10:42:52.276812,75,7,0
2024-04-24 10:42:52.277119,82,4,0
2024-04-24 10:42:52.277119,78,4,0
2024-04-24 10:42:52.277636,81,4,0
2024-04-24 10:42:52.278240,72,0,0
2024-04-24 10:42:52.278383,76,5,0
2024-04-24 10:42:52.278906,70,11,0
2024-04-24 10:42:52.278906,79,1,0
2024-04-24 10:42:52.278906,89,2,0
2024-04-24 10:42:52.279933,86,2,0
2024-04-24 10:42:52.279933,76,3,0
2024-04-24 10:42:52.280938,66,7,0
2024-04-24 10:42:52.282475,62,7,0
2024-04-24 10:42:52.283000,56,16,0
2024-04-24 10:42:52.284023,49,14,0
2024-04-24 10:42:52.285026,48,22,0
2024-04-24 10:42:52.286022,42,24,0
2024-04-24 10:42:52.286022,45,29,0
2024-04-24 10:42:52.286828,40,37,0
2024-04-24 10:42:52.287434,35,40,0
2024-04-24 10:42:52.287434,41,42,0
2024-04-24 10:42:52.287949,49,33,0
2024-04-24 10:42:52.287949,45,24,0
2024-04-24 10:42:52.288964,39,21,0
2024-04-24 10:42:52.288964,41,22,0
2024-04-24 10:42:52.288964,35,30,0
2024-04-24 10:42:52.289750,35,26,0
2024-04-24 10:42:52.290389,45,16,0
2024-04-24 10:42:52.291527,35,17,0
2024-04-24 10:42:52.292255,43,26,0
2024-04-24 10:42:52.292795,40,35,0
2024-04-24 10:42:52.293339,46,35,0
2024-04-24 10:42:52.293877,52,40,0
2024-04-24 10:42:52.294417,44,38,0
2024-04-24 10:42:52.295494,54,40,0
2024-04-24 10:42:52.296055,52,39,0
2024-04-24 10:42:52.296055,43,49,0
2024-04-24 10:42:52.296606,51,58,0
2024-04-24 10:42:52.297147,59,63,0
2024-04-24 10:42:52.297690,49,56,0
2024-04-24 10:42:52.297690,46,60,0
2024-04-24 10:42:52.298234,45,51,0
2024-04-24 10:42:52.298234,40,44,0
2024-04-24 10:42:52.298782,45,50,0
2024-04-24 10:42:52.299293,39,46,0
2024-04-24 10:42:52.299492,31,56,0
2024-04-24 10:42:52.300836,35,55,0
2024-04-24 10:42:52.301393,29,61,0
2024-04-24 10:42:52.301932,20,53,0
2024-04-24 10:42:52.302988,24,48,0
2024-04-24 10:42:52.303298,24,45,0
2024-04-24 10:42:52.303803,31,45,0
2024-04-24 10:42:52.304437,27,35,0
2024-04-24 10:42:52.304975,26,32,0
2024-04-24 10:42:52.305511,28,39,0
2024-04-24 10:42:52.306046,27,29,0
2024-04-24 10:42:52.306577,27,27,0
2024-04-24 10:42:52.306577,33,24,0
2024-04-24 10:42:52.307187,41,18,0
2024-04-24 10:42:52.307721,46,17,0
2024-04-24 10:42:52.308231,39,8,0
2024-04-24 10:42:52.308456,29,17,0
2024-04-24 10:42:52.309513,34,13,0
2024-04-24 10:42:52.310162,28,15,0
2024-04-24 10:42:52.310288,31,23,0
2024-04-24 10:42:52.311487,21,28,0
2024-04-24 10:42:52.312215,21,18,0
2024-04-24 10:42:52.312762,31,22,0
2024-04-24 10:42:52.313840,28,29,0
2024-04-24 10:42:52.314702,28,21,0
2024-04-24 10:42:52.315490,26,20,0
2024-04-24 10:42:52.316241,36,20,0
2024-04-24 10:42:52.316759,32,22,0
2024-04-24 10:42:52.317919,23,21,0
2024-04-24 10:42:52.318427,15,13,0
2024-04-24 10:42:52.319792,17,5,0
2024-04-24 10:42:52.320632,21,5,0
2024-04-24 10:42:52.321145,12,3,0
2024-04-24 10:42:52.322621,12,3,0
2024-04-24 10:42:52.323261,17,3,0
2024-04-24 10:42:52.323936,16,1,0
2024-04-24 10:42:52.324448,18,1,0
2024-04-24 10:42:52.325112,17,1,0
2024-04-24 10:42:52.325774,25,3,0
2024-04-24 10:42:52.327000,17,11,0
2024-04-24 10:42:52.327527,25,11,0
2024-04-24 10:42:52.328586,16,13,0
2024-04-24 10:42:52.328966,23,21,0
2024-04-24 10:42:52.329632,20,30,0
2024-04-24 10:42:52.330191,17,20,0
2024-04-24 10:42:52.330744,23,22,0
2024-04-24 10:42:52.331717,31,29,0
2024-04-24 10:42:52.333713,41,27,0
2024-04-24 10:42:52.334719,36,23,0
2024-04-24 10:42:52.334719,28,19,0
2024-04-24 10:42:52.335716,37,15,0
2024-04-24 10:42:52.336723,47,5,0
2024-04-24 10:42:52.336723,44,5,0
2024-04-24 10:42:52.337893,38,14,0
2024-04-24 10:42:52.338432,41,9,0
2024-04-24 10:42:52.338432,36,15,0
2024-04-24 10:42:52.339437,34,18,0
2024-04-24 10:42:52.339437,38,17,0
2024-04-24 10:42:52.340438,35,20,0
2024-04-24 10:42:52.341431,44,11,0
2024-04-24 10:42:52.342429,50,17,0
2024-04-24 10:42:52.342429,49,10,0
2024-04-24 10:42:52.343429,45,7,0
2024-04-24 10:42:52.343429,42,5,0
2024-04-24 10:42:52.344430,50,5,0
2024-04-24 10:42:52.345435,55,1,0
2024-04-24 10:42:52.348054,57,1,0
2024-04-24 10:42:52.349054,52,8,0
2024-04-24 10:42:52.349054,45,11,0
2024-04-24 10:42:52.358062,35,12,0
2024-04-24 10:42:52.363053,35,20,0
2024-04-24 10:42:52.364060,25,25,0
2024-04-24 10:42:52.365057,16,21,0
2024-04-24 10:42:52.365672,20,28,0
2024-04-24 10:42:52.367199,24,29,0
2024-04-24 10:42:52.368193,27,39,0
2024-04-24 10:42:52.368193,23,29,0
2024-04-24 10:42:52.369193,13,34,0
2024-04-24 10:42:52.369193,3,27,0
2024-04-24 10:42:52.369193,3,26,0
2024-04-24 10:42:52.370201,4,33,0
2024-04-24 10:42:52.371201,6,38,0
2024-04-24 10:42:52.371201,8,46,0
2024-04-24 10:42:52.371201,3,39,0
2024-04-24 10:42:52.372205,0,29,0
2024-04-24 10:42:52.372205,10,29,0
2024-04-24 10:42:52.372205,15,22,0
2024-04-24 10:42:52.372205,21,19,0
2024-04-24 10:42:52.373202,14,17,0
2024-04-24 10:42:52.373202,22,13,0
2024-04-24 10:42:52.373202,12,19,0
2024-04-24 10:42:52.374201,18,24,0
2024-04-24 10:42:52.378189,23,18,0
2024-04-24 10:42:52.379189,27,18,0
2024-04-24 10:42:52.380196,17,18,0
2024-04-24 10:42:52.380196,14,14,0
2024-04-24 10:42:52.380196,12,8,0
2024-04-24 10:42:52.380196,4,16,0
2024-04-24 10:42:52.381201,4,10,0
2024-04-24 10:42:52.381201,13,7,0
2024-04-24 10:42:52.381201,10,0,0
2024-04-24 10:42:52.382198,2,0,0
2024-04-24 10:42:52.382198,2,0,0
2024-04-24 10:42:52.383201,2,1,0
2024-04-24 10:42:52.383201,8,2,0
2024-04-24 10:42:52.383201,15,11,0
2024-04-24 10:42:52.384209,22,17,0
2024-04-24 10:42:52.384209,21,13,0
2024-04-24 10:42:52.385206,17,19,0
2024-04-24 10:42:52.385206,23,22,0
2024-04-24 10:42:52.385206,33,15,0
2024-04-24 10:42:52.386210,35,20,0
2024-04-24 10:42:52.386210,42,21,0
2024-04-24 10:42:52.386210,45,21,0
2024-04-24 10:42:52.387205,36,23,0
2024-04-24 10:42:52.387205,45,25,0
2024-04-24 10:42:52.388203,41,25,0
2024-04-24 10:42:52.388203,44,22,0
2024-04-24 10:42:52.389193,47,24,0
2024-04-24 10:42:52.389193,49,26,0
2024-04-24 10:42:52.390194,58,36,0
2024-04-24 10:42:52.390194,62,46,0
2024-04-24 10:42:52.391204,60,46,0
2024-04-24 10:42:52.392198,70,49,0
2024-04-24 10:42:52.392198,79,52,0
2024-04-24 10:42:52.393198,69,54,0
2024-04-24 10:42:52.394208,65,51,0
2024-04-24 10:42:52.395200,65,50,0
2024-04-24 10:42:52.395200,71,48,0
2024-04-24 10:42:52.397210,63,56,0
2024-04-24 10:42:52.398191,63,51,0
2024-04-24 10:42:52.398191,62,48,0
2024-04-24 10:42:52.399200,55,44,0
2024-04-24 10:42:52.399200,63,44,0
2024-04-24 10:42:52.401193,67,37,0
2024-04-24 10:42:52.402189,61,31,0
2024-04-24 10:42:52.404191,58,23,0
2024-04-24 10:42:52.405189,68,15,0
2024-04-24 10:42:52.408189,58,22,0
2024-04-24 10:42:52.409196,63,19,0
2024-04-24 10:42:52.409196,59,16,0
2024-04-24 10:42:52.410204,68,15,0
2024-04-24 10:42:52.411204,78,9,0
2024-04-24 10:42:52.411204,75,5,0
2024-04-24 10:42:52.412200,67,9,0
2024-04-24 10:42:52.413211,76,7,0
2024-04-24 10:42:52.413211,86,0,0
2024-04-24 10:42:52.414198,85,8,0
2024-04-24 10:42:52.414198,95,13,0
2024-04-24 10:42:52.416201,94,13,0
2024-04-24 10:42:52.417197,100,11,0
2024-04-24 10:42:52.419199,100,7,0
2024-04-24 10:42:52.420193,94,14,0
2024-04-24 10:42:52.420193,96,7,0
2024-04-24 10:42:52.422201,96,14,0
2024-04-24 10:42:52.422201,96,4,0
2024-04-24 10:42:52.423207,96,14,0
2024-04-24 10:42:52.424201,89,19,0
2024-04-24 10:42:52.424201,84,19,0
2024-04-24 10:42:52.425206,83,29,0
2024-04-24 10:42:52.426194,87,38,0
2024-04-24 10:42:52.426194,80,48,0
2024-04-24 10:42:52.427204,82,43,0
2024-04-24 10:42:52.428203,79,50,0
2024-04-24 10:42:52.428203,84,53,0
2024-04-24 10:42:52.429196,76,45,0
2024-04-24 10:42:52.430199,70,35,0
2024-04-24 10:42:52.430199,78,41,0
2024-04-24 10:42:52.431200,73,31,0
2024-04-24 10:42:52.431200,77,39,0
2024-04-24 10:42:52.432201,69,36,0
2024-04-24 10:42:52.432201,59,37,0
2024-04-24 10:42:52.433197,69,35,0
2024-04-24 10:42:52.433197,77,42,0
2024-04-24 10:42:52.434194,70,37,0
2024-04-24 10:42:52.434194,74,35,0
2024-04-24 10:42:52.435199,83,35,0
2024-04-24 10:42:52.435199,83,31,0
2024-04-24 10:42:52.435199,74,27,0
2024-04-24 10:42:52.436194,78,35,0
2024-04-24 10:42:52.436194,71,34,0
2024-04-24 10:42:52.436194,64,43,0
2024-04-24 10:42:52.437192,70,42,0
2024-04-24 10:42:52.437192,73,45,0
2024-04-24 10:42:52.438197,72,35,0
2024-04-24 10:42:52.438197,81,32,0
2024-04-24 10:42:52.439205,88,23,0
2024-04-24 10:42:52.440204,86,17,0
2024-04-24 10:42:52.440204,79,24,0
2024-04-24 10:42:52.441215,71,30,0
2024-04-24 10:42:52.442200,81,30,0
2024-04-24 10:42:52.443201,72,39,0
2024-04-24 10:42:52.445201,71,43,0
2024-04-24 10:42:52.446198,65,42,0
2024-04-24 10:42:52.446198,67,41,0
2024-04-24 10:42:52.447201,74,49,0
2024-04-24 10:42:52.448204,67,45,0
2024-04-24 10:42:52.448204,57,50,0
2024-04-24 10:42:52.449204,61,49,0
2024-04-24 10:42:52.450216,52,44,0
2024-04-24 10:42:52.451205,62,50,0
2024-04-24 10:42:52.451205,71,47,0
2024-04-24 10:42:52.452198,69,52,0
2024-04-24 10:42:52.454202,79,47,0
2024-04-24 10:42:52.454202,69,54,0
2024-04-24 10:42:52.455207,78,47,0
2024-04-24 10:42:52.456200,74,53,0
2024-04-24 10:42:52.457197,71,63,0
2024-04-24 10:42:52.458197,66,61,0
2024-04-24 10:42:52.459202,68,60,0
2024-04-24 10:42:52.460202,67,67,0
2024-04-24 10:42:52.460202,62,60,0
2024-04-24 10:42:52.461214,58,66,0
2024-04-24 10:42:52.463201,65,59,0
2024-04-24 10:42:52.464194,56,53,0
2024-04-24 10:42:52.464194,49,48,0
2024-04-24 10:42:52.465202,45,58,0
2024-04-24 10:42:52.465202,54,56,0
2024-04-24 10:42:52.465202,62,62,0
2024-04-24 10:42:52.466198,70,57,0
2024-04-24 10:42:52.466198,76,65,0
2024-04-24 10:42:52.467218,72,60,0
2024-04-24 10:42:52.468224,78,70,0
2024-04-24 10:42:52.468224,86,69,0
2024-04-24 10:42:52.469200,85,73,0
2024-04-24 10:42:52.469200,94,70,0
2024-04-24 10:42:52.470199,93,67,0
2024-04-24 10:42:52.470199,85,68,0
2024-04-24 10:42:52.471203,83,78,0
2024-04-24 10:42:52.472207,88,70,0
2024-04-24 10:42:52.473203,98,69,0
2024-04-24 10:42:52.473203,91,77,0
2024-04-24 10:42:52.474210,90,75,0
2024-04-24 10:42:52.475200,86,67,0
2024-04-24 10:42:52.475200,87,65,0
2024-04-24 10:42:52.476205,97,63,0
2024-04-24 10:42:52.477197,92,66,0
2024-04-24 10:42:52.477197,82,65,0
2024-04-24 10:42:52.478202,82,71,0
2024-04-24 10:42:52.478202,86,64,0
2024-04-24 10:42:52.479199,91,66,0
2024-04-24 10:42:52.479199,84,68,0
2024-04-24 10:42:52.480197,88,73,0
2024-04-24 10:42:52.481198,87,63,0
2024-04-24 10:42:52.481198,89,69,0
2024-04-24 10:42:52.482195,90,74,0
2024-04-24 10:42:52.482195,88,71,0
2024-04-24 10:42:52.483195,98,67,0
2024-04-24 10:42:52.483195,97,61,0
2024-04-24 10:42:52.484200,88,53,0
2024-04-24 10:42:52.484200,84,53,0
2024-04-24 10:42:52.484200,89,58,0
2024-04-24 10:42:52.485198,96,61,0
2024-04-24 10:42:52.486202,96,67,0
2024-04-24 10:42:52.486202,91,66,0
2024-04-24 10:42:52.487200,82,64,0
2024-04-24 10:42:52.488208,90,71,0
2024-04-24 10:42:52.488208,84,79,0
2024-04-24 10:42:52.489194,74,75,0
2024-04-24 10:42:52.490197,65,72,0
2024-04-24 10:42:52.490197,68,62,0
2024-04-24 10:42:52.491199,78,64,0
2024-04-24 10:42:52.492196,87,61,0
2024-04-24 10:42:52.492196,84,68,0
2024-04-24 10:42:52.492196,75,72,0
2024-04-24 10:42:52.493200,70,82,0
2024-04-24 10:42:52.493200,63,72,0
2024-04-24 10:42:52.494199,60,81,0
2024-04-24 10:42:52.494199,63,82,0
2024-04-24 10:42:52.494199,56,79,0
2024-04-24 10:42:52.495196,47,78,0
2024-04-24 10:42:52.495196,37,82,0
2024-04-24 10:42:52.495196,30,88,0
2024-04-24 10:42:52.496198,26,96,0
2024-04-24 10:42:52.496198,22,96,0
2024-04-24 10:42:52.496198,28,91,0
2024-04-24 10:42:52.497211,28,100,0
2024-04-24 10:42:52.497211,33,100,0
2024-04-24 10:42:52.497211,33,94,0
2024-04-24 10:42:52.498197,38,100,0
2024-04-24 10:42:52.498197,39,100,0
2024-04-24 10:42:52.498197,30,91,0
2024-04-24 10:42:52.499196,31,91,0
2024-04-24 10:42:52.500193,39,99,0
2024-04-24 10:42:52.500193,41,99,0
2024-04-24 10:42:52.501196,33,100,0
2024-04-24 10:42:52.501196,35,93,0
2024-04-24 10:42:52.501196,42,88,0
2024-04-24 10:42:52.502196,45,82,0
2024-04-24 10:42:52.502196,42,84,0
2024-04-24 10:42:52.502196,45,79,0
2024-04-24 10:42:52.503198,40,89,0
2024-04-24 10:42:52.503198,35,91,0
2024-04-24 10:42:52.504195,30,98,0
2024-04-24 10:42:52.504195,38,98,0
2024-04-24 10:42:52.505198,33,94,0
2024-04-24 10:42:52.505198,35,100,0
2024-04-24 10:42:52.506200,36,100,0
2024-04-24 10:42:52.506200,46,100,0
2024-04-24 10:42:52.507198,39,96,0
2024-04-24 10:42:52.508193,44,90,0
2024-04-24 10:42:52.508193,45,89,0
2024-04-24 10:42:52.509197,36,97,0
2024-04-24 10:42:52.509197,30,87,0
2024-04-24 10:42:52.510198,27,96,0
2024-04-24 10:42:52.511195,33,96,0
2024-04-24 10:42:52.511195,29,96,0
2024-04-24 10:42:52.511195,37,91,0
2024-04-24 10:42:52.512192,47,94,0
2024-04-24 10:42:52.512192,56,99,0
2024-04-24 10:42:52.512192,55,99,0
2024-04-24 10:42:52.513192,46,100,0
2024-04-24 10:42:52.513192,48,100,0
2024-04-24 10:42:52.513192,40,100,0
2024-04-24 10:42:52.514193,41,94,0
2024-04-24 10:42:52.514193,41,94,0
2024-04-24 10:42:52.514193,47,87,0
2024-04-24 10:42:52.515204,43,89,0
2024-04-24 10:42:52.515204,36,91,0
2024-04-24 10:42:52.515204,30,83,0
2024-04-24 10:42:52.516201,37,90,0
2024-04-24 10:42:52.516201,39,95,0
2024-04-24 10:42:52.517195,44,100,0
2024-04-24 10:42:52.517195,41,92,0
2024-04-24 10:42:52.518197,46,99,0
2024-04-24 10:42:52.518197,36,94,0
2024-04-24 10:42:52.519194,28,90,0
2024-04-24 10:42:52.519194,22,83,0
2024-04-24 10:42:52.520200,17,82,0
2024-04-24 10:42:52.521201,18,74,0
2024-04-24 10:42:52.521201,20,70,0
2024-04-24 10:42:52.521201,27,71,0
2024-04-24 10:42:52.522196,25,70,0
2024-04-24 10:42:52.523211,15,74,0
2024-04-24 10:42:52.523211,10,65,0
2024-04-24 10:42:52.524207,4,58,0
2024-04-24 10:42:52.524207,9,62,0
2024-04-24 10:42:52.524207,7,68,0
2024-04-24 10:42:52.525218,13,62,0
2024-04-24 10:42:52.525218,14,52,0
2024-04-24 10:42:52.525218,14,60,0
2024-04-24 10:42:52.526206,5,56,0
2024-04-24 10:42:52.526206,13,63,0
2024-04-24 10:42:52.526206,18,69,0
2024-04-24 10:42:52.527206,20,64,0
2024-04-24 10:42:52.527206,29,57,0
2024-04-24 10:42:52.527206,34,48,0
2024-04-24 10:42:52.528198,26,54,0
2024-04-24 10:42:52.528198,22,48,0
2024-04-24 10:42:52.528198,27,53,0
2024-04-24 10:42:52.529215,18,49,0
2024-04-24 10:42:52.529215,22,51,0
2024-04-24 10:42:52.529215,23,56,0
2024-04-24 10:42:52.530212,14,54,0
2024-04-24 10:42:52.530212,15,52,0
2024-04-24 10:42:52.530212,19,54,0
2024-04-24 10:42:52.531203,18,51,0
2024-04-24 10:42:52.531203,10,60,0
2024-04-24 10:42:52.532221,12,52,0
